Time,Unnamed: 0,y_true,GMR,GMR_var,DPORMRM,DPORMRM_var,DPIRMRM,DPIRMRM_var,DPMRM,DPMRM_var,DPR2MRM,DPR2MRM_var,DPMRM_UB,DPMRM_LB,DPIRMRM_UB,DPIRMRM_LB,DPORMRM_UB,DPORMRM_LB,DPR2MRM_UB,DPR2MRM_LB
2022-09-04 15:12:00,2061,1219.666748,1062.704782116302,0.0068160432635526,1066.753333979433,0.0028404201692227,1128.5821417653854,0.0025630077478514,1125.5453885488873,0.0024917216187559,973.8290168271058,0.0013654090273433,1321.2206069145523,929.8701701832224,1327.0366762476788,930.1276072830921,1275.6720561858058,857.8346117730597,1118.6786674230534,828.9793662311582
2022-09-04 15:48:00,2062,1210.133301,1072.345346409832,0.0068160432635526,1053.1154632023279,0.0028249482347413,1113.507986705447,0.0025544087751914,1113.441490265429,0.0024848841405542,972.8683978265279,0.0013775122210803,1308.8480501793993,918.0349303514588,1311.6293308435813,915.3866425673124,1261.4644122141447,844.7665141905109,1118.3586167211615,827.3781789318947
2022-09-04 16:24:00,2063,1117.93335,1080.2140056201383,0.0068160432635526,1138.863553858176,0.0028435771889747,1157.9045375856188,0.0025569756329513,1153.3144564094418,0.0024865768936177,1006.0211058940827,0.0013521751076937,1348.7875624319508,957.841350386933,1356.1254001762725,959.6836749949648,1347.8983464565872,929.8287612597646,1150.167085979774,861.8751258083915
2022-09-04 17:00:00,2064,1003.5999760000001,1022.6568165422772,0.0068160432635526,934.1824768123741,0.0028248034666181,1002.4265747676806,0.0025508479224878,1002.386466425534,0.0024795492406367,773.9678451187518,0.0014017981649275,1197.5831504427574,807.1897824083105,1200.409779904168,804.443369631193,1142.526087200215,725.8388664245334,920.7349780932088,627.2007121442948
2022-09-04 17:36:00,2065,950.9999999999999,959.8685592460417,0.0068160432635526,920.4551217947422,0.002836378761498,974.7476378375156,0.0025523952276847,971.8568793140328,0.0024799650266208,771.2434157157818,0.0013623288534958,1167.0699285322287,776.6438300958367,1172.790880657598,776.7043950174331,1129.2251641875214,711.6850794019629,915.929593681605,626.5572377499586
2022-09-04 18:12:00,2066,896.06665,891.2340442361866,0.0068160432635526,823.2409045543371,0.0028180045819763,887.3088144383202,0.0025456338576479,887.2911639052102,0.0024735847962794,686.9260385056396,0.0013614767874629,1082.2529381419763,692.3293896684442,1085.089572122582,689.5280567540584,1031.3336377491332,615.148171359541,831.5669625446884,542.2851144665908
2022-09-04 18:48:00,2067,835.06665,908.8323406649732,0.0068160432635526,857.1778395380278,0.0028156167965331,930.1298294261613,0.002546873731516,929.8070509990054,0.0024734856958048,811.1971504377856,0.0013567302526962,1124.7649197707347,734.8491822272761,1127.9587466955218,732.3009121568009,1065.1823922339872,649.1732868420683,955.585722544552,666.8085783310191
2022-09-04 19:24:00,2068,843.799988,922.733886360101,0.0068160432635526,860.9049225251296,0.0028176214521913,927.5626085007949,0.0025465419404427,925.4210371291759,0.0024737114617339,746.4955723604976,0.0013573423528605,1120.3878030293872,730.4542712289647,1125.3786393820628,729.7465776195271,1068.9835093209658,652.8263357292934,890.9167118484396,602.0744328725556
2022-09-04 20:00:00,2069,799.266724,894.3609948907246,0.0068160432635526,839.058959365194,0.0028229958872926,905.4849425019702,0.0025460426415845,906.1077371710247,0.0024724667192063,768.0211681996068,0.0013450229231684,1101.0254444066982,711.1900299353513,1103.2815796008956,707.6883054030446,1047.335900005518,630.7820187248701,911.7854205246367,624.2569158745767
2022-09-04 20:36:00,2070,775.333374,893.3950985005332,0.0068160432635526,836.2828926324753,0.0028183445149684,902.7332151331931,0.0025471122008556,900.9589723917824,0.0024738739724168,738.779974898377,0.0013491823890295,1095.9321423658728,705.9858024176921,1100.5713937621613,704.895036504225,1044.3881764548962,628.1776088100544,882.7663501662574,594.7935996304965
2022-09-04 21:12:00,2071,765.9333499999999,859.1339436860972,0.0068160432635526,803.4073275395153,0.0028248944860471,870.4592897254995,0.0025464891111227,870.4661551807429,0.0024729691602273,715.007668254679,0.0013508671622006,1065.4036664599137,675.5286439015724,1068.2732686985637,672.6453107524355,1011.754294473028,595.0603606060029,859.0839159891314,570.9314205202265
2022-09-04 21:48:00,2072,821.06665,884.8863531597264,0.0068160432635526,849.1394914528986,0.0028227591054748,907.1546825481839,0.0025478286967398,906.2113582818658,0.0024747407332159,753.4381694570252,0.0013587625017966,1101.2186812286945,711.2040353350369,1105.020684897204,709.2886801991638,1057.4076971837974,640.8712857219998,897.9348410713128,608.9414978427376
2022-09-04 22:24:00,2073,796.1999509999999,852.4362919199227,0.0068160432635526,792.6695732726948,0.0028174254206752,866.9894906664258,0.0025467398927139,867.4091795062694,0.0024734821605414,740.2232293320233,0.0013519050405552,1062.3669089548432,672.4514500576954,1064.813209889877,669.1657714429746,1000.7409215748178,584.5982249705718,884.3548137095892,596.0916449544573
2022-09-04 23:00:00,2074,846.2000119999999,863.5404787017136,0.0068160432635526,824.268525096996,0.0028198482846637,890.0199008793552,0.0025463869781042,890.1534795271541,0.0024732902860724,762.3651931407156,0.00134442440571,1085.1036471390414,695.2033119152669,1087.8299129119628,692.2098888467476,1032.4293203526258,616.1077298413661,906.0974553086163,618.6329309728148
2022-09-04 23:36:00,2075,913.866638,893.3482703945463,0.0068160432635526,863.6241252573512,0.0028210977371374,925.8452622795681,0.0025470984042977,925.6642365743962,0.0024751681974405,789.6606642679347,0.0013608043160433,1120.6884006904097,730.6400724583829,1123.6829051077223,728.0076194514144,1071.8310326066228,655.4172179080797,934.2658627984432,645.0554657374263
2022-09-05 00:12:00,2076,918.266663,924.9692010571366,0.0068160432635526,878.1564422290728,0.0028414868705171,953.4622163296538,0.0025615929068728,950.6298734960502,0.0024894631503059,769.3876040237722,0.0013694905941116,1146.2163928496616,755.0433541424388,1151.8619674488782,755.0624652104294,1087.1143897857858,669.1984946723599,914.4535899245217,624.3216181230225
2022-09-05 00:48:00,2077,948.5333859999998,922.725785849299,0.0068160432635526,892.8275499849866,0.0028278910029327,955.7488728250734,0.0025520727570018,956.7094420973951,0.0024802958660995,845.9130854988774,0.0013696972455842,1151.9355120697003,761.4833721250901,1153.7796048168339,757.7181408333129,1101.284990023631,684.3701099463422,990.9900159686975,700.8361550290573
2022-09-05 01:24:00,2078,902.800049,1002.4626092083546,0.0068160432635526,970.7841404096964,0.00284871565607,1026.7438019744986,0.0025606976006294,1022.3470566339643,0.002489089418982,830.128781482164,0.0013637925221939,1217.91889419716,826.7752190707686,1225.1088785638813,828.3787253851162,1180.0077152224646,761.5605655969281,974.892663072291,685.3648998920369
2022-09-05 02:00:00,2079,884.466675,932.873029058418,0.0068160432635526,907.6745004429199,0.0028174474515762,968.263496072543,0.0025491013326375,966.4852474572277,0.002476967182457,853.1397606693826,0.0013501224539326,1161.580271772322,771.3902231421334,1166.1789091101355,770.3480830349504,1115.7466622519917,699.6023386338483,997.1762896337738,709.1032317049913
2022-09-05 02:36:00,2080,846.5333859999998,928.4768671680462,0.0068160432635526,861.1028737438276,0.0028165630087088,927.4687679387752,0.0025497023907415,925.1354968747241,0.0024776124205325,750.6101946418606,0.0013636827756675,1120.255930194432,730.0150635550162,1125.4075130522324,729.5300228253179,1069.142374360953,653.0633731267021,895.368251426335,605.8521378573863
2022-09-05 03:12:00,2081,808.266663,946.0215226562801,0.0068160432635526,847.9653249694094,0.0028220705995609,917.5861536409703,0.0025521847581182,915.2734526411947,0.0024799400840813,687.3955449524613,0.0013842118006622,1110.4855201678383,720.0613851145511,1115.62123100644,719.5510762755008,1056.2081295536077,639.722520385211,833.2391331341007,541.5519567708218
2022-09-05 03:48:00,2082,729.399963,923.3452176543693,0.0068160432635526,801.0842736144466,0.0028183540619257,878.7839886071704,0.0025517575320804,876.6562105266821,0.0024796281198122,641.5144139567403,0.0013758084203149,1071.8559993080285,681.4564217453359,1076.8024901189237,680.765487095417,1009.189909908073,592.9786373208202,786.9146289150646,496.11419899841616
2022-09-05 04:24:00,2083,669.0,903.995210389546,0.0068160432635526,775.1654464970132,0.002817010921665,858.129827530433,0.0025501516309961,855.96084972161,0.0024777664153732,621.3798434526108,0.0013789881954305,1051.0873467567149,660.8343526865052,1056.0860096075241,660.1736454533418,983.2214885305794,567.109404463447,766.947986280165,475.8117006250565
2022-09-05 05:00:00,2084,602.666687,902.1778901010409,0.0068160432635526,777.5051338838607,0.002821895788789,860.1706811635612,0.0025496403271484,858.7391143700942,0.0024767838635583,634.3864884827344,0.0013672695839236,1053.8269191170396,663.6513096231489,1058.1070171988965,662.234345128226,985.7414886561418,569.2687791115798,779.3347942141351,489.43818275133367
2022-09-05 05:36:00,2085,580.466675,800.2145495750314,0.0068160432635526,651.2292901194464,0.0028196996366684,746.174746139992,0.0025500392918236,745.289392830099,0.0024772366569174,534.8623219629194,0.0013674446005739,940.3950292552303,550.1837564049677,944.1265679903557,548.2229242896283,859.3845987159397,443.07398152295326,679.8199044146793,389.90473951115945
2022-09-05 06:12:00,2086,555.533325,723.825661377571,0.0068160432635526,621.4779748816458,0.0028433221348362,692.0048727787847,0.0025592999735941,691.8767010782047,0.0024865833970109,497.21576898741097,0.0013867468030309,887.350062720727,496.4033394356825,890.315808216638,493.6939373409316,830.5033926009916,412.45255716229997,643.1928427835863,351.2386951912356
2022-09-05 06:48:00,2087,633.466675,724.574596928397,0.0068160432635526,704.1345770273203,0.0028379392576991,757.0534662212253,0.0025582624125076,757.0189944647524,0.0024854974991149,658.7776917328636,0.0013610721189732,952.4496695656669,561.5883193638379,955.3241991485961,558.7827332938547,912.9620412400227,495.3071128146181,803.3971185364219,514.1582649293052
2022-09-05 07:24:00,2088,674.333313,753.8592241377212,0.0068160432635526,750.4094604867756,0.0028583772390643,804.3946958515866,0.0025595441901523,804.4118738240405,0.0024865840045581,717.0021329653158,0.0013587743280591,999.8852593465755,608.9384883015057,1002.7150927944031,606.0742989087702,959.9875318739264,540.8313890996247,861.4994334061453,572.5048325244862
2022-09-05 08:00:00,2089,804.733337,839.2930320883116,0.0068160432635526,810.902262161295,0.0028222470504942,883.6661350687428,0.0025506240442416,882.6895795442691,0.0024770796140067,809.562031030902,0.0013425145165581,1077.789031569826,687.5901275187124,1081.6406518971319,685.6916182403536,1019.1515768701653,602.6529474524248,953.1921638973669,665.9318981644369
2022-09-05 08:36:00,2090,864.933289,938.1163228499868,0.0068160432635526,898.1979794775442,0.0028347357283159,956.8371894755718,0.0025540399850311,958.0530827135816,0.0024871361060684,767.4999864905028,0.0013737918707975,1153.5481677164773,762.5579977106858,1154.944231314023,758.7301476371206,1106.907545850515,689.4884131045735,912.7936043937772,622.2063685872283
2022-09-05 09:12:00,2091,1155.666748,982.8715953802782,0.0068160432635526,970.5913164113364,0.0028269506242129,1021.9570641355775,0.0025474617142686,1020.6661415506647,0.0024742633975008,887.0486005974927,0.0013518594947371,1215.65465678004,825.6776263212896,1219.8088159249842,824.1053123461708,1179.0140936500661,762.1685391726069,1031.1777570507522,742.9194441442332
2022-09-05 09:48:00,2092,892.533386,931.267780818795,0.0068160432635526,872.6819844523498,0.0028160078458779,952.3965334480849,0.0025474244773826,951.5332521290413,0.002473761148419,822.9459941419141,0.001343174746344,1146.5019760594855,756.5645281985973,1150.2468392078993,754.5462276882707,1080.700981091835,664.6629878128646,966.6114403084173,679.2805479754109
2022-09-05 10:24:00,2093,984.933289,952.594550826703,0.0068160432635526,924.8591594158663,0.0028163834564413,974.864031936898,0.0025459453610207,973.8750900940805,0.002473328418864,838.4205916052748,0.0013401585125205,1168.8267605553303,778.9234196328307,1172.6568902396903,777.0711736341055,1132.8920288020756,716.8262900296571,981.9246395161091,694.9165436944405
2022-09-05 11:00:00,2094,855.933289,958.8026146842939,0.0068160432635526,908.921399139068,0.0028304462351312,970.6719256743382,0.0025494078430621,968.8002136202174,0.0024762195953773,796.6971920924332,0.0013408426189227,1163.8657943627095,773.7346328777253,1168.5992372804665,772.7446140682098,1117.4729971370696,700.3698011410664,940.2378623549541,653.1565218299122
2022-09-05 11:36:00,2095,812.93335,962.5421249911677,0.0068160432635526,913.5472393965705,0.0028154584173184,966.7278488016943,0.0025455776268019,965.2284074766231,0.0024725076899549,789.081601578109,0.0013581305790842,1160.1477296766632,770.3090852765832,1164.5064220711179,768.9492755322709,1121.5459418537766,705.5485369393641,933.5446685898523,644.6185345663656
2022-09-05 12:12:00,2096,751.400024,926.109336008843,0.0068160432635526,822.8343477148504,0.0028126205816968,899.767749483019,0.002545407667088,898.7723728631181,0.002471916879297,707.8777610618786,0.0013675420021765,1093.6684054908487,703.8763402353876,1097.5397201349317,701.9957788311062,1030.7281978080787,614.9404976216221,852.8405060077611,562.9150161159961
2022-09-05 12:48:00,2097,709.93335,930.4337714531133,0.0068160432635526,841.2630523378723,0.0028159194224994,914.6416577456574,0.002545500040311,912.0916215473424,0.0024720344007727,735.592332729521,0.0013511869239557,1106.9922870568105,717.1909560378742,1112.417216952135,716.8660985391798,1049.2787830264306,633.2473216493141,879.6856314920688,591.4990339669731
2022-09-05 13:24:00,2098,632.933289,900.8666152168594,0.0068160432635526,768.840737179924,0.0028137127741341,851.4967647695746,0.002544459319239,851.0691018200738,0.002471055862789,628.4187481031004,0.0013569035980488,1045.9311884607562,656.2070151793912,1049.2318898312442,653.7616397079049,976.7749478631453,560.9065264967027,772.8165439625146,484.0209522436861
2022-09-05 14:00:00,2099,615.733337,906.9228677464254,0.0068160432635526,785.6233463099884,0.0028207090703911,875.3330146815862,0.0025476006175402,873.5721218197148,0.0024739738510164,668.8831387858723,0.0013448084913463,1068.5492276148782,678.5950160245512,1073.1901604443049,677.4758689188675,993.8159106807118,577.430781939265,812.635930763711,525.1303468080336
2022-09-05 14:36:00,2100,585.733337,789.7533662436282,0.0068160432635526,652.974419886861,0.0028222101764841,747.929350528994,0.0025454692905916,748.8746963830312,0.0024715165577396,553.1005277206013,0.0013472499218062,943.7549468776614,553.994445888401,945.7037151644207,550.1549858935673,861.2223741527439,444.72646562097805,696.9837484186479,409.21730702255473
2022-09-05 15:12:00,2101,585.466675,769.6745205079154,0.0068160432635526,678.4172149884698,0.0028229248782144,761.0417678679546,0.0025434325855466,762.8244863669532,0.0024695446328403,618.4251180030208,0.0013309748489307,957.6269777423901,568.0219949915163,958.7369941192308,563.3465416166786,886.6915361339096,470.1428938430301,761.4366277447499,475.4136082612916
2022-09-05 15:48:00,2102,545.1333619999999,772.616628456856,0.0068160432635526,672.9923185390855,0.0028190200474797,762.0215923452072,0.0025451512836039,762.8546380781918,0.0024712004277205,621.237540035685,0.001325871040759,957.7224246734222,567.9868514829612,959.7836025604428,564.2595821299715,881.1225413746749,464.8620957034962,763.9745876467348,478.5004924246352
2022-09-05 16:24:00,2103,579.8666379999999,787.1998006139507,0.0068160432635526,686.9537200384044,0.0028174477128238,773.1311740813932,0.002544935012579,773.8223283145916,0.002471020823846,619.5829970426267,0.0013290686378675,968.6830334029885,578.9616232261947,970.8847818292519,575.3775663335346,895.0258914942135,478.88154858259526,762.4920601454514,476.673933939802
2022-09-05 17:00:00,2104,617.733337,768.9858717159443,0.0068160432635526,712.161867582794,0.0028191442840354,787.4456983857024,0.0025442795753776,789.3830191365786,0.0024705329940213,716.566293371207,0.0013282670934978,984.2244885401142,594.541549733043,985.1738391929289,589.717557578476,920.2966766037782,504.0270585618097,859.4322566568146,573.7003300855994
2022-09-05 17:36:00,2105,631.3333739999999,785.8560545284362,0.0068160432635526,713.5658577887938,0.0028179926643344,797.7946674374175,0.0025451019133101,798.0779034772089,0.0024713967250089,663.2333963306486,0.0013299562435521,992.9534294808012,603.2023774736167,995.5547595710134,600.0345753038217,921.6581509599444,505.47356461764315,806.1901716892128,520.2766209720844
2022-09-05 18:12:00,2106,676.666687,810.6213651278424,0.0068160432635526,771.0466613243472,0.0028181600122902,838.4897447642245,0.0025445860963982,838.3737319344858,0.0024703327340023,733.7562256882661,0.001319751121196,1033.2073043078653,643.5401595611062,1036.2297958203858,640.7496937080632,979.1451332381412,562.9481894105531,876.163471391377,591.3489799851552
2022-09-05 18:48:00,2107,719.466675,794.9808723313529,0.0068160432635526,793.2789968302292,0.0028332607905838,852.6813752497312,0.0025443319125108,854.8813800004028,0.0024695954909309,820.5018927325606,0.0013128422227419,1049.685877258142,660.0768827426635,1050.4115497310327,654.9512007684297,1001.9342594344273,584.6237342260309,962.5358982789124,678.4678871862086
2022-09-05 19:24:00,2108,739.666626,797.5768844319721,0.0068160432635526,756.6089486582944,0.0028140716756596,827.0486948033428,0.0025417382591878,828.3068452180574,0.0024673268512752,768.0830181996948,0.0013183896715018,1023.0218454810962,633.5918449550185,1024.6780620188033,629.4193275878821,964.5564203833809,548.6614769332078,910.416791592257,625.7492448071325
2022-09-05 20:00:00,2109,749.133362,780.901383576042,0.0068160432635526,813.6252815226658,0.0028301129029596,864.6841193665684,0.0025466965460439,866.4072900540732,0.0024719601686491,851.5819602146448,0.0013105092577552,1061.3050292290816,671.509550879065,1062.506155058068,666.8620836750687,1022.1645989475543,605.0859640977773,993.4897100325088,709.6742103967808
2022-09-05 20:36:00,2110,847.866638,820.735032743144,0.0068160432635526,804.4731466144514,0.002816271365622,872.5634335704208,0.0025441889072914,874.3720130796921,0.0024691784305302,843.7263816696876,0.0013176326620272,1069.1600605438507,679.5839656155337,1070.2880512208353,674.8388159200064,1012.5018761512486,596.4444170776542,986.0192857013883,701.4334776379869
2022-09-05 21:12:00,2111,895.333374,835.0242873862134,0.0068160432635526,890.669734009247,0.0028196304365017,935.2082373619044,0.0025435527907565,936.57022858641,0.0024691265197711,971.595199016415,0.0013129704894287,1131.3562284770867,741.7842286957334,1132.90813519668,737.5083395271289,1098.8224883495625,682.5169796689315,1113.636142862748,829.5542551700819
2022-09-05 21:48:00,2112,925.266663,1003.9867930162243,0.0068160432635526,1042.3016636521686,0.0028256526343372,1076.9741323402693,0.0025443828072968,1076.6812309117506,0.0024697284998978,1037.6985141730884,0.0013126111143357,1271.4909740480464,881.8714877754547,1274.7062844300233,879.2419802505154,1250.676586904174,833.9267404001633,1179.720017570736,895.6770107754405
2022-09-05 22:24:00,2113,852.733337,888.0992475597658,0.0068160432635526,900.9943872728064,0.0028109038620799,942.1520639005049,0.0025388238458282,942.5476958408217,0.0024638533945271,920.6345628199438,0.0013031528609,1137.1255897590704,747.969801922573,1139.668095514484,744.6360322865257,1108.8247823219056,693.1639922237074,1062.1434604968522,779.1256651430353
2022-09-05 23:00:00,2114,826.93335,874.5558092034158,0.0068160432635526,922.8612195038173,0.0028223533860028,945.7965472965378,0.0025402680341992,945.3174784064934,0.0024654452047953,930.8483114013793,0.0013045704378086,1139.9582171919967,750.6767396209901,1143.3687485818364,748.224346011239,1131.114457343409,714.607981664226,1072.4341552401688,789.2624675625899
2022-09-05 23:36:00,2115,817.8666989999999,826.1012053849275,0.0068160432635526,810.538843285183,0.0028148464368435,861.2444995141472,0.0025386072761405,862.568391544133,0.0024634404439947,799.5755346334894,0.001297827842413,1057.1299788079095,668.0068042803564,1058.7521065779902,663.7368924503041,1018.5149387555805,602.5627478147853,940.7950154343163,658.3560538326625
2022-09-06 00:12:00,2116,816.666687,815.4985373225851,0.0068160432635526,795.7570761106491,0.0028412533560576,843.4810130521948,0.0025386934100223,846.3962473266644,0.0024635232255525,784.9873560527998,0.0013014025805104,1040.9611035909188,651.83139106241,1040.9919707628158,645.9700553415739,1004.7064373695999,586.8077148516984,926.4011906417643,643.5735214638353
2022-09-06 00:48:00,2117,787.866638,808.0399387600692,0.0068160432635526,820.4318684538881,0.0028373214622495,861.5723466312647,0.002537986757916,864.3172975196503,0.002463082911399,840.4248361031816,0.0012996141260816,1058.8647653770388,669.7698296622619,1059.0558135768306,664.088879685699,1029.2366014402617,611.6271354675147,981.7414681994084,699.1082040069549
2022-09-06 01:24:00,2118,754.9333499999999,833.1896725558948,0.0068160432635526,811.776525825064,0.0028154878814252,859.3159556854683,0.0025397855656858,858.8527563544303,0.0024647565973058,781.6077698515642,0.0012965173031613,1053.4663113212926,664.2392013875683,1056.8693938143813,661.7625175565554,1019.776316644988,603.7767350051398,922.7559313248821,640.4596083782463
2022-09-06 02:00:00,2119,714.93335,802.279905218717,0.0068160432635526,741.4083257588853,0.0028087578803343,804.1325320824229,0.002537500248462,804.4123124348768,0.0024623629107149,729.4342504794248,0.0013027272639403,998.9313434606595,609.893281409094,1001.5970702100738,606.6679939547721,949.1593717065989,533.6572798111719,870.920038559402,587.9484623994475
2022-09-06 02:36:00,2120,687.06665,845.0548287926232,0.0068160432635526,817.5035164484024,0.0028134348856919,860.6485622137484,0.0025375720665651,860.0562018007902,0.0024626274506018,769.7436413757604,0.001304554955428,1054.5856814611427,665.5267221404378,1058.1158947112172,663.1812297162794,1025.4274588588328,609.579574037972,911.3286450558423,628.1586376956784
2022-09-06 03:12:00,2121,636.533325,743.4701975450251,0.0068160432635526,719.0261788900096,0.0028122569001519,772.6313794467574,0.0025383664381337,773.1581157155756,0.0024632090607444,735.9969977893312,0.0012960984385318,967.7105654843275,578.6056659468236,970.1296175020314,575.1331413914834,926.9065878526969,511.1457699273223,877.1223571187411,594.8716384599214
2022-09-06 03:48:00,2122,647.800049,767.3390048427192,0.0068160432635526,743.7673372686464,0.0028140065811083,794.2739277699764,0.0025388362386146,794.3436121551825,0.00246368930856,745.0464783392578,0.0012990048667224,988.9150267850206,599.7721975253445,991.7904414518642,596.7574140880886,951.7124038798612,535.8222706574315,886.3299819198353,603.7629747586801
2022-09-06 04:24:00,2123,697.533325,773.0766068194328,0.0068160432635526,763.1553723821785,0.002816374727302,814.2447070076805,0.0025392184038987,815.3351232290407,0.0024640732833994,781.9585942017334,0.0012980629748999,1009.9216995955222,620.7485468625594,1011.7760859874998,616.7133280278614,971.1879193781075,555.1228253862494,923.1908670627967,640.7263213406702
2022-09-06 05:00:00,2124,693.933289,765.8312919749698,0.0068160432635526,724.7879718346686,0.0028149875629026,782.6623735037176,0.0025389941571416,783.8993765053642,0.0024641456532167,733.1946638788929,0.0013100304851385,978.4888103541451,589.3099426565833,980.1850299669717,585.1397170404636,932.7692808184004,516.8066628509367,875.0764895185155,591.3128382392705
2022-09-06 05:36:00,2125,719.266663,796.1232023668722,0.0068160432635526,765.1003592901058,0.002817553222581,816.6562085180922,0.0025398513941669,818.8930586167974,0.0024650734686459,748.9399209936864,0.0013128874104141,1013.519123029045,624.2669942045497,1014.2122068156034,619.100210220581,973.1764267257162,557.0242918544955,890.976370904923,606.9034710824499
2022-09-06 06:12:00,2126,759.599976,793.622516698865,0.0068160432635526,803.1718135375871,0.0028180116560943,845.7178858046761,0.0025408064050382,847.6072808316546,0.0024660998216477,827.8852018397238,0.0013122163678435,1042.2738580845748,652.9407035787342,1043.3110221793465,648.1247494300061,1011.2648079228077,595.0788191523666,969.8853483003186,685.885055379129
2022-09-06 06:48:00,2127,787.466675,802.434059502409,0.0068160432635526,797.6232843583393,0.0028208979005159,843.1019198459579,0.0025415349145155,845.2059258579616,0.0024671095634118,809.7778099286128,0.0013219924500329,1039.9123520364806,650.4994996794426,1040.7233815104516,645.4804581814641,1005.8228172552399,589.423751461439,952.305929204023,667.2496906532026
2022-09-06 07:24:00,2128,832.799988,821.9544794372981,0.0068160432635526,848.9785582877868,0.0028213559757488,884.6889429025069,0.0025422871793058,885.179856540162,0.0024678830050681,871.940329318836,0.0013154910693538,1079.9168006701304,690.4429124101935,1082.339649230829,687.0382365741848,1057.1949948766073,640.7621216989662,1014.1175496043593,729.7631090333126
2022-09-06 08:00:00,2129,882.6000369999999,797.3300560278437,0.0068160432635526,852.5241354753488,0.0028261567190803,891.2002742200876,0.0025446644484275,894.4933683707184,0.0024701541054099,940.5034165699536,0.0013106404119438,1089.3198964549879,699.6668402864487,1088.943369625,693.4571788151751,1060.9176445107205,644.130626439977,1082.4182671885312,798.5885659513759
2022-09-06 08:36:00,2130,1019.0667109999999,985.1404710057517,0.0068160432635526,1048.3847816968512,0.0028206657698191,1075.5466296269794,0.0025481476722675,1075.537328815603,0.0024744214390789,1088.7300575616375,0.001319337189728,1270.5320713125789,880.542586318627,1273.4250175098691,877.66824174409,1256.57574808432,840.1938153093823,1231.1149689540891,946.3451461691856
2022-09-06 09:12:00,2131,1043.93335,977.3615305912213,0.0068160432635526,1051.6856120564555,0.0028207257116977,1065.5787448723204,0.0025435490252174,1064.8585419228202,0.002469546445586,1064.9598148304815,0.0013093613722367,1259.6611047947001,870.0559790509403,1263.2784963671077,867.878993377533,1259.8787905619758,843.492433550935,1206.8054019678261,923.1142276931369
2022-09-06 09:48:00,2132,1006.5333859999998,994.3101457769047,0.0068160432635526,1017.9851390208286,0.0028146409201872,1047.885496107279,0.0025434533296655,1047.6671447897554,0.0024688028058639,989.6004362328183,0.0013069330698866,1242.4403755891315,852.8939139903792,1245.5815285534868,850.1894636610717,1225.95364201098,810.0166360306772,1131.3144310431596,847.886441422477
2022-09-06 10:24:00,2133,969.3333739999999,950.5158625077956,0.0068160432635526,975.6690318458772,0.0028140369537846,1019.9144091505492,0.0025440272943619,1019.7506930427728,0.0024689709635022,1010.9320747083818,0.0013041718155739,1214.530557026605,824.9708290589406,1217.6327467322785,822.1960715688199,1183.6152206703798,767.7228430213746,1152.4962855345464,869.3678638822173
2022-09-06 11:00:00,2134,959.466675,966.3930055885507,0.0068160432635526,1008.3025521547686,0.0028123531608576,1019.8743111002703,0.0025376833411712,1020.0091055528484,0.0024631008532985,974.4677852952909,0.0012932678738075,1214.5572819825595,825.4609291231371,1217.345973102121,822.4026490984197,1216.18651885495,800.418585454587,1115.4389577245347,833.4966128660473
2022-09-06 11:36:00,2135,893.199951,954.8564257669503,0.0068160432635526,969.225690538638,0.0028233699045945,990.8781389529997,0.0025376443405069,991.5482305053678,0.0024629180136512,906.6213330803092,0.0013026403932281,1186.089186000528,797.0072750102079,1188.3482835165898,793.4079943894095,1177.516427975426,760.93495310185,1048.1024036816455,765.140262478973
2022-09-06 12:12:00,2136,816.200012,893.7873302685038,0.0068160432635526,896.5613150578725,0.0028068811082578,937.6451990410764,0.0025371168783098,938.0755438746188,0.002462228405011,895.2914194613686,0.0012936260836307,1132.58926206118,743.5618256880574,1135.0948199545128,740.19557812764,1104.2429412599338,688.8796888558115,1036.282113663159,754.3007252595781
2022-09-06 12:48:00,2137,767.533386,901.8582854973655,0.0068160432635526,859.8620821038853,0.0028096153527778,910.1387111668407,0.0025371223273238,910.159617575688,0.0024621606292348,814.446840408977,0.00129561078474,1104.6706586326768,715.6485765186991,1107.5885441133096,712.688878220372,1067.6448373000874,652.0793269076835,955.5456482091449,673.348032608809
2022-09-06 13:24:00,2138,702.799988,894.0671758641548,0.0068160432635526,857.0833981413715,0.0028070023282725,903.5978743044543,0.0025361747043051,904.387517319606,0.0024613801473714,806.0450264343456,0.0012956559998313,1098.8677268437832,709.9073077954288,1101.0108297461727,706.184918862736,1064.769508840105,649.3972874426381,947.1462962932937,664.9437565753975
2022-09-06 14:00:00,2139,620.133362,741.970634308743,0.0068160432635526,687.9160499545628,0.0028130496704849,738.4416948945163,0.0025362450251401,740.4442329172867,0.0024611697116164,649.5613528835727,0.0012913269502056,934.9161287186654,545.9723371159082,935.8573871641859,541.0260026248469,895.8257574156123,480.00634249351333,790.4267015241782,508.6960042429671
2022-09-06 14:36:00,2140,595.799988,773.2267813011058,0.0068160432635526,731.3195932056335,0.0028147970706826,784.6822485362422,0.0025387570452445,784.5081360490458,0.0024638112950957,688.4720357294855,0.0013026281608237,979.084367600997,589.9319044970945,982.195681649145,587.1688154233395,939.2938649484073,523.3453214628598,829.9524420424491,546.9916294165217
