,T35111_MPD.PV,TI35112.PV,TI35111a3.PV,TI35111a9.PV
2022-05-01 18:00:00,0.296200012,5.366534292154126e-05,0.8889828022121344,0.8330605816955998
2022-05-01 18:36:00,0.2796333315,0.0011806375442739079,0.8576267842575671,0.7936474418641541
2022-05-01 19:12:00,0.2552666625,0.00010733068584308253,0.8618640702386084,0.813051089194385
2022-05-01 19:48:00,0.258399994,0.025061715144359772,0.8961864934644952,0.83591266653535
2022-05-01 20:24:00,0.30473333750000003,0.0006439841150584952,0.8868641592216138,0.810172793045604
2022-05-01 21:00:00,0.3201999815,0.018031555221637866,0.8826268732405724,0.82628943590605
2022-05-01 21:36:00,0.3596999815,5.366534292154126e-05,0.8927964612899348,0.8178998133435833
2022-05-01 22:12:00,0.378600006,0.13502200279059784,0.905931946136298,0.8396819427347921
2022-05-01 22:48:00,0.4450666505,0.16743586991520876,0.9097456052140993,0.8371711773903279
2022-05-01 23:24:00,0.46756668100000004,0.010733068584308253,0.9118637397303022,0.8407152244319818
2022-05-02 00:00:00,0.4520333555,0.10979929161747341,0.9097456052140993,0.8392376998934328
2022-05-02 00:36:00,0.430566681,0.020929483739401095,0.9042369300490183,0.8400238755992451
2022-05-02 01:12:00,0.420333313,0.17312439626489212,0.905931946136298,0.8375037461521817
2022-05-02 01:48:00,0.403299988,0.050230760974562624,0.9008468978744579,0.8397493315605047
2022-05-02 02:24:00,0.39983331299999997,0.29167113877857676,0.9042369300490183,0.8394641966808312
2022-05-02 03:00:00,0.394533325,0.011108725984759042,0.9016946601552576,0.8342872791364968
2022-05-02 03:36:00,0.3761333315,0.18053021358806481,0.8991523902614968,0.8431910277339778
2022-05-02 04:12:00,0.39283331299999996,0.01062573789846517,0.905931946136298,0.8395534214488567
2022-05-02 04:48:00,0.3967333375,0.07631211763443167,0.8957623580869365,0.8343858271158471
2022-05-02 05:24:00,0.37079998799999997,0.044595899967800785,0.8991523902614968,0.8417727955481507
2022-05-02 06:00:00,0.37310000600000004,0.021036814425244178,0.9025424224360563,0.8432709292906786
2022-05-02 06:36:00,0.3609666445,0.017709563164108617,0.8995760171647369,0.8444102420710475
2022-05-02 07:12:00,0.354799988,0.05302135880648277,0.9025424224360563,0.842924621059506
2022-05-02 07:48:00,0.355399994,0.043951915852742295,0.8991523902614968,0.8391016546123939
2022-05-02 08:24:00,0.3482666625,0.1763443168401846,0.8991523902614968,0.8429558211044217
2022-05-02 09:00:00,0.343200012,0.009820757754642051,0.8970332387966584,0.8471637380401695
2022-05-02 09:36:00,0.3355,0.0076204786948588605,0.9038133031457782,0.8436608685151992
2022-05-02 10:12:00,0.3401666565,0.34109691960931626,0.8957623580869365,0.8415082698724543
2022-05-02 10:48:00,0.33373330700000003,0.013738327787914565,0.8915250721058952,0.8387840929494725
2022-05-02 11:24:00,0.3298000185,0.0005903187721369539,0.8906773098250973,0.8364623679819978
2022-05-02 12:00:00,0.3286666565,0.0005366534292154127,0.8771181980754923,0.8216023140864763
2022-05-02 12:36:00,0.3131333315,0.00010733068584308253,0.8364403543523622,0.781188360232365
2022-05-02 13:12:00,0.2807333375,0.2533540839325963,0.8021184396007932,0.7558528196969032
2022-05-02 13:48:00,0.2752333375,0.17172909734893207,0.8406776403334026,0.7957451644121747
2022-05-02 14:24:00,0.3316333315,0.3280562412793817,0.8652541024131679,0.8123647290975331
2022-05-02 15:00:00,0.4255,0.23618117419770313,0.8724572851912109,0.8075060274765669
2022-05-02 15:36:00,0.47316668700000003,0.19963507566813352,0.8771181980754923,0.8221464134280723
2022-05-02 16:12:00,0.4781999815,0.14983363743694322,0.8855927700375741,0.8180021233204862
2022-05-02 16:48:00,0.47150000000000003,0.2537297413330471,0.8868641592216138,0.8301086403556095
2022-05-02 17:24:00,0.4241333315,0.17290973489320596,0.8995760171647369,0.8393743176523589
2022-05-02 18:00:00,0.4208666685,0.07695610174949016,0.8957623580869365,0.8354097447104376
2022-05-02 18:36:00,0.39583334350000005,0.1426424814854567,0.8868641592216138,0.8255007658322935
2022-05-02 19:12:00,0.36123333750000003,0.07239454760115917,0.8906773098250973,0.8350647041088735
2022-05-02 19:48:00,0.3656666565,0.026993667489535255,0.8957623580869365,0.8370320243721832
2022-05-02 20:24:00,0.36359997550000006,0.014918965332188472,0.9072033353203377,0.8414739211991531
2022-05-02 21:00:00,0.383033325,0.0001609960287646238,0.8991523902614968,0.819540166950091
2022-05-02 21:36:00,0.3978666685,0.041107652677900605,0.9084747245043765,0.8340757485567529
2022-05-02 22:12:00,0.387600006,5.366534292154126e-05,0.8991523902614968,0.8094396533270185
2022-05-02 22:48:00,0.364399994,5.366534292154126e-05,0.8597459357224047,0.7699603514081907
2022-05-02 23:24:00,0.347600006,0.0072984866373296126,0.906355573039539,0.8338330179320916
2022-05-03 00:00:00,0.40650000000000003,0.28893420628957817,0.9245755976734253,0.8403164935827476
2022-05-03 00:36:00,0.529866699,0.0466888483417409,0.9211860739731828,0.8346129781636904
2022-05-03 01:12:00,0.5730000000000001,0.13872491145218419,0.9220333277796628,0.8385214073812755
2022-05-03 01:48:00,0.5266666259999999,0.1382419233658903,0.9288133921287836,0.8495116743166751
2022-05-03 02:24:00,0.488066681,0.3589138134592679,0.9241519707701835,0.8450422985510624
2022-05-03 03:00:00,0.46693334950000004,0.07019426854137596,0.9165251610889014,0.8470582794348811
2022-05-03 03:36:00,0.4229666445,0.15530750241494043,0.911016994398139,0.844069576836203
2022-05-03 04:12:00,0.3820999755,0.11409251905119672,0.9084747245043765,0.846703261361549
2022-05-03 04:48:00,0.3653666685,0.04067832993452827,0.9084747245043765,0.8404793635419825
2022-05-03 05:24:00,0.350833313,0.045830202854996234,0.8915250721058952,0.8246665428751374
2022-05-03 06:00:00,0.298533325,0.00021466137168616505,0.8961864934644952,0.8281812708706529
2022-05-03 06:36:00,0.2905,0.35612321562734783,0.9186438040794211,0.8486462513146034
2022-05-03 07:12:00,0.3270666505,0.19137061285821616,0.9262711222350228,0.8543435512594435
2022-05-03 07:48:00,0.370733307,0.15520017172909734,0.9161015341856604,0.8385881419465466
2022-05-03 08:24:00,0.3731333315,0.2799184286787592,0.9288133921287836,0.8534750205202659
2022-05-03 09:00:00,0.4167666625,0.1335730385317162,0.9322034243033439,0.853551119188138
2022-05-03 09:36:00,0.45969998149999997,0.002253944402704733,0.9322034243033439,0.8481377273846391
2022-05-03 10:12:00,0.501,0.00466888483417409,0.9288133921287836,0.8485289342387698
2022-05-03 10:48:00,0.5094000245,0.22389181066867014,0.9245755976734253,0.8439148442412385
2022-05-03 11:24:00,0.510100006,0.18874101105506064,0.9161015341856604,0.8388109176276686
2022-05-03 12:00:00,0.476100006,0.00010733068584308253,0.9165251610889014,0.8319954865843275
2022-05-03 12:36:00,0.435,0.00048298808629387136,0.9161015341856604,0.8481464781180748
2022-05-03 13:12:00,0.420833313,0.0025222711173124393,0.9161015341856604,0.840786947733136
2022-05-03 13:48:00,0.4146333315,0.024847053772673607,0.9097456052140993,0.8353654594566446
2022-05-03 14:24:00,0.41086666850000003,0.22904368358913813,0.9161015341856604,0.8414845529313677
2022-05-03 15:00:00,0.4228666685,0.0001609960287646238,0.9161015341856604,0.8323430215538341
2022-05-03 15:36:00,0.429899994,0.0006976494579800364,0.9084747245043765,0.8286511116518742
2022-05-03 16:12:00,0.40323330700000004,0.021358806482773423,0.906355573039539,0.8304118900713231
2022-05-03 16:48:00,0.3861333315,5.366534292154126e-05,0.9118637397303022,0.8304399823791293
2022-05-03 17:24:00,0.4012333375,0.1191370612858216,0.9288133921287836,0.8514309473286392
2022-05-03 18:00:00,0.40506668100000004,0.03547279167113877,0.9245755976734253,0.8494343080191928
2022-05-03 18:36:00,0.4326333315,0.30846839111301916,0.9199151932634608,0.84762421471879
2022-05-03 19:12:00,0.4355,0.0001609960287646238,0.9288133921287836,0.8494798609025924
2022-05-03 19:48:00,0.4294333495,0.03880004293227433,0.9241519707701835,0.8516892575301185
2022-05-03 20:24:00,0.413899994,5.366534292154126e-05,0.9288133921287836,0.8519819164048972
2022-05-03 21:00:00,0.414966675,0.014918965332188472,0.9288133921287836,0.854903230177861
2022-05-03 21:36:00,0.410200012,0.00010733068584308253,0.9296611544095823,0.8563289863587915
2022-05-03 22:12:00,0.43260000600000004,0.00037565740045078885,0.9322034243033439,0.8564974175317985
2022-05-03 22:48:00,0.421799988,0.00026832671460770633,0.9300847813128232,0.8519856375111718
2022-05-03 23:24:00,0.41266668700000003,0.0003219920575292476,0.9368638287133066,0.8605849505458831
2022-05-04 00:00:00,0.4072666625,0.015133626703874638,0.9322034243033439,0.8583624278182054
2022-05-04 00:36:00,0.414299988,0.00021466137168616505,0.9300847813128232,0.8539623218770824
2022-05-04 01:12:00,0.431399994,5.366534292154126e-05,0.9275420029447439,0.8491429167740243
2022-05-04 01:48:00,0.4212333375,5.366534292154126e-05,0.9139828911951398,0.8197560728965545
2022-05-04 02:24:00,0.36559997550000006,0.18171085113233876,0.8631349509483304,0.7766322949579454
2022-05-04 03:00:00,0.336399994,5.366534292154126e-05,0.8703386422006902,0.7994289778411385
2022-05-04 03:36:00,0.35706665049999997,5.366534292154126e-05,0.9165251610889014,0.8332833164854438
2022-05-04 04:12:00,0.4464333495,0.020500160996028763,0.9296611544095823,0.8474052010352207
2022-05-04 04:48:00,0.499399994,0.0005366534292154127,0.9347456941971046,0.8464867420459203
2022-05-04 05:24:00,0.512200012,0.0016636256305677792,0.9411016231686666,0.8541969151374715
2022-05-04 06:00:00,0.4974333495,0.012987012987012986,0.9436438930624274,0.8612912655862726
2022-05-04 06:36:00,0.474200012,0.27771814961897606,0.9444911468689083,0.8576155486302994
2022-05-04 07:12:00,0.4665,0.02956960394976924,0.9377115909941063,0.850874376147333
2022-05-04 07:48:00,0.453933319,0.00010733068584308253,0.9300847813128232,0.8432914976033832
2022-05-04 08:24:00,0.4225666505,0.016314264248148545,0.9296611544095823,0.8432060348329067
2022-05-04 09:00:00,0.4006666565,0.00010733068584308253,0.9199151932634608,0.8460300273648507
2022-05-04 09:36:00,0.386566681,0.014167650531286895,0.9161015341856604,0.8354016482374451
2022-05-04 10:12:00,0.3736999815,0.07480948803262852,0.9008468978744579,0.8274368860506875
2022-05-04 10:48:00,0.3461666565,0.06327143930449715,0.9118637397303022,0.8400581833812684
2022-05-04 11:24:00,0.336600006,0.22764838467317805,0.9233047169637025,0.8478326375614262
2022-05-04 12:00:00,0.38633334350000004,0.10191048620800687,0.9165251610889014,0.844199979120912
2022-05-04 12:36:00,0.40456668100000004,0.12724052806697436,0.905931946136298,0.838083380014135
2022-05-04 13:12:00,0.408966675,0.0034882472899001823,0.8805082302500526,0.808073802867975
2022-05-04 13:48:00,0.35780001850000004,0.11897606525705698,0.8991523902614968,0.8354690370631577
2022-05-04 14:24:00,0.347799988,0.19609316303531177,0.8957623580869365,0.8334948470651895
2022-05-04 15:00:00,0.3633666685,0.11178490930557045,0.8957623580869365,0.8351190077257105
2022-05-04 15:36:00,0.3733666685,0.08516689921648599,0.8860169054151328,0.8334692491253239
2022-05-04 16:12:00,0.37373333750000004,0.06343243533326177,0.8906773098250973,0.8343895891133997
2022-05-04 16:48:00,0.3825666505,0.08291295481378125,0.8927964612899348,0.8269133959130723
2022-05-04 17:24:00,0.3881666565,0.12960180315552217,0.8957623580869365,0.8304405957482963
2022-05-04 18:00:00,0.3947333375,0.04207362885048835,0.8915250721058952,0.8210600957436558
2022-05-04 18:36:00,0.386,0.17494901792422454,0.8813559925308514,0.8166562686962582
2022-05-04 19:12:00,0.386033325,0.00010733068584308253,0.8983046279806972,0.8180364311025112
2022-05-04 19:48:00,0.4127666625,0.05838789309863689,0.9199151932634608,0.8289574691046973
2022-05-04 20:24:00,0.45606668100000003,0.00010733068584308253,0.8970332387966584,0.7858336911660899
2022-05-04 21:00:00,0.463600006,5.366534292154126e-05,0.844067672507963,0.7413010451442563
2022-05-04 21:36:00,0.5091999815,0.01894386605130407,0.8474577046825233,0.7719395301420438
2022-05-04 22:12:00,0.5445667115,0.2430503380916604,0.8906773098250973,0.8080494725577196
2022-05-04 22:48:00,0.6072000120000001,0.00010733068584308253,0.8906773098250973,0.8061464333830166
2022-05-04 23:24:00,0.476333313,0.16716754320060104,0.8800846033468117,0.8201166930749348
2022-05-05 00:00:00,0.41493331899999997,0.3046044864226682,0.8957623580869365,0.8316897425006715
2022-05-05 00:36:00,0.39533331299999996,0.31560588172158416,0.8889828022121344,0.8331585163057849
2022-05-05 01:12:00,0.41743331899999997,0.2911881506922829,0.8906773098250973,0.8286317700775037
2022-05-05 01:48:00,0.42006665049999997,0.3030481914779435,0.8906773098250973,0.8305629015600129
2022-05-05 02:24:00,0.4266999815,0.3177524954384458,0.8906773098250973,0.8313291223222912
2022-05-05 03:00:00,0.446399994,0.014167650531286895,0.8902541913961741,0.8300637417326513
2022-05-05 03:36:00,0.4545,0.30245787270580654,0.8868641592216138,0.8294940853424677
2022-05-05 04:12:00,0.443799988,0.24052806697434798,0.8902541913961741,0.8269421015900456
2022-05-05 04:48:00,0.438533325,0.09112375228077707,0.8940673419996559,0.8325863655476589
2022-05-05 05:24:00,0.4279666445,0.28603627777181495,0.8940673419996559,0.8341655866939455
2022-05-05 06:00:00,0.4455666505,0.24117205108940643,0.8983046279806972,0.8321246621307061
2022-05-05 06:36:00,0.4523000185,0.295857035526457,0.905931946136298,0.8315593402159625
2022-05-05 07:12:00,0.452399994,0.00847912418160352,0.8868641592216138,0.8201878438982018
2022-05-05 07:48:00,0.449066681,0.13341204250295158,0.8940673419996559,0.8322026417973554
2022-05-05 08:24:00,0.457399994,0.256198347107438,0.8936437150964158,0.8291315432740323
2022-05-05 09:00:00,0.467899994,0.15584415584415584,0.878813214162772,0.8185012831478495
2022-05-05 09:36:00,0.445100006,0.07416550391757003,0.8771181980754923,0.8093229496203502
2022-05-05 10:12:00,0.437066681,0.13233873564452076,0.8686441345877283,0.8041971870644691
2022-05-05 10:48:00,0.414899994,0.00010733068584308253,0.8567795304510861,0.7921717983243823
2022-05-05 11:24:00,0.385399994,0.19249758505956852,0.8563559035478461,0.790228195002161
2022-05-05 12:00:00,0.355899994,5.366534292154126e-05,0.818219821244158,0.7538037577693935
2022-05-05 12:36:00,0.298700012,0.15911774176236987,0.816101686727956,0.7542867246507701
2022-05-05 13:12:00,0.2974333495,5.366534292154126e-05,0.8088979954755953,0.75527318583495
2022-05-05 13:48:00,0.34940002449999996,0.2998819362455726,0.851694482189246,0.8022485950063647
2022-05-05 14:24:00,0.4663000185,0.3240313405602661,0.8703386422006902,0.8051312665218653
2022-05-05 15:00:00,0.5595,0.302994526135022,0.8656777293164089,0.8015940892148716
2022-05-05 15:36:00,0.599533325,0.3480197488461951,0.8622882056161671,0.8011442033771861
2022-05-05 16:12:00,0.598,0.3234410217881292,0.8622882056161671,0.798292772797879
2022-05-05 16:48:00,0.5670666505,0.34066759686594394,0.8576267842575671,0.800058539953211
2022-05-05 17:24:00,0.506933319,0.25587635504990874,0.8347458467394002,0.7888517537021826
2022-05-05 18:00:00,0.426,0.3364280347751422,0.8474577046825233,0.8031695483636057
2022-05-05 18:36:00,0.428066681,0.34716110335945044,0.8499999745762841,0.804567825605897
2022-05-05 19:12:00,0.3998666685,0.346624449930235,0.844067672507963,0.8074180294468718
2022-05-05 19:48:00,0.3914000245,0.31920145969732744,0.8466099424017237,0.8084313562005256
2022-05-05 20:24:00,0.36829998799999997,0.1993667489535258,0.8461863154984837,0.8061096312330509
2022-05-05 21:00:00,0.351533325,0.3183964795535043,0.8542367520830068,0.8141186377823217
2022-05-05 21:36:00,0.365399994,0.30959536331437154,0.851694482189246,0.8048099428613913
2022-05-05 22:12:00,0.3387333375,0.00010733068584308253,0.82457575021572,0.7741664282364411
2022-05-05 22:48:00,0.282899994,0.00010733068584308253,0.8292371715743192,0.7892180168768927
2022-05-05 23:24:00,0.2735,0.00010733068584308253,0.8406776403334026,0.7879052024050779
2022-05-06 00:00:00,0.28690002449999996,0.24750456155414832,0.8461863154984837,0.7894656953461592
2022-05-06 00:36:00,0.3177666625,0.18675539336696362,0.8601690541513278,0.8052248666566086
2022-05-06 01:12:00,0.386566681,0.31861114092519044,0.8724572851912109,0.8097148107349241
2022-05-06 01:48:00,0.4921333315,0.14500375657400452,0.878813214162772,0.8087776235404203
2022-05-06 02:24:00,0.4961333315,0.00010733068584308253,0.8855927700375741,0.805166841933497
2022-05-06 03:00:00,0.40963333150000003,0.00010733068584308253,0.8703386422006902,0.8099681322005186
2022-05-06 03:36:00,0.3430333555,0.017924224535794783,0.8860169054151328,0.8324827879411458
2022-05-06 04:12:00,0.3422333375,0.17559300203928302,0.8834746355213721,0.8326288106939508
2022-05-06 04:48:00,0.339899994,0.13969088762477191,0.8889828022121344,0.8343995665851676
2022-05-06 05:24:00,0.34766668700000003,0.3255339701620693,0.8855927700375741,0.8336108965114128
2022-05-06 06:00:00,0.3216333315,0.10266180100890844,0.8813559925308514,0.8301891552814773
2022-05-06 06:36:00,0.29730001850000004,0.3578941719437587,0.8758468088914535,0.822837762260809
2022-05-06 07:12:00,0.286533325,0.00010733068584308253,0.8567795304510861,0.805946761273816
2022-05-06 07:48:00,0.262433319,0.24949017924224534,0.8826268732405724,0.8362090465164034
2022-05-06 08:24:00,0.2962666625,0.3177524954384458,0.8906773098250973,0.834010854098981
2022-05-06 09:00:00,0.3631333315,0.16013738327787913,0.8915250721058952,0.8296088671590827
2022-05-06 09:36:00,0.3948000185,0.29526671675432,0.8834746355213721,0.8200780099261937
2022-05-06 10:12:00,0.406899994,0.35134700010733066,0.8838982624246121,0.8276403201574407
2022-05-06 10:48:00,0.430066681,0.3725448105613394,0.8813559925308514,0.8162138659623981
2022-05-06 11:24:00,0.43110000600000004,0.16545025222711174,0.8733045389976919,0.8154788861363151
2022-05-06 12:00:00,0.4433000185,0.3334227755715359,0.8745759281817316,0.8197766412092555
2022-05-06 12:36:00,0.45770001200000004,0.28968552109047974,0.8745759281817316,0.8127409697440111
2022-05-06 13:12:00,0.4430666505,0.2611892239991413,0.8550845143638064,0.7864626399089953
2022-05-06 13:48:00,0.437066681,0.3481807448749597,0.8461863154984837,0.7967291312284104
